id,org_id,user_id,anonymous_id,event_name,event_time,session_id,source,page,properties_json,created_at
1059,1,,anon_5e5ea4cd1426512f,page_viewed,2026-05-07T18:01:07+00:00,s_282fbcce8e25,WhatsApp,/,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-05-07T18:01:07+00:00
1060,1,,anon_5e5ea4cd1426512f,page_viewed,2026-05-07T18:35:30+00:00,s_282fbcce8e25,WhatsApp,/profile,"{""channel"": ""WhatsApp"", ""page_num"": 5}",2026-05-07T18:35:30+00:00
1061,1,,anon_5e5ea4cd1426512f,page_viewed,2026-05-07T12:20:53+00:00,s_282fbcce8e25,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 6}",2026-05-07T12:20:53+00:00
1062,1,,anon_52ea13b8a575c5c7,page_viewed,2026-05-29T18:36:48+00:00,s_a4c4582908d7,WhatsApp,/,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-29T18:36:48+00:00
1063,1,,anon_52ea13b8a575c5c7,page_viewed,2026-05-29T09:46:45+00:00,s_a4c4582908d7,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-05-29T09:46:45+00:00
1064,1,,anon_52ea13b8a575c5c7,page_viewed,2026-05-29T23:04:59+00:00,s_a4c4582908d7,WhatsApp,/events,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-05-29T23:04:59+00:00
1065,1,,anon_52ea13b8a575c5c7,page_viewed,2026-05-29T12:09:06+00:00,s_a4c4582908d7,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-05-29T12:09:06+00:00
1066,1,,anon_5c3dbae4c1315e84,page_viewed,2026-05-25T20:34:03+00:00,s_11cfc46bc037,Paid Ads,/search,"{""channel"": ""Paid Ads"", ""page_num"": 1}",2026-05-25T20:34:03+00:00
1067,1,,anon_5c3dbae4c1315e84,page_viewed,2026-05-25T20:44:09+00:00,s_11cfc46bc037,Paid Ads,/events,"{""channel"": ""Paid Ads"", ""page_num"": 2}",2026-05-25T20:44:09+00:00
1068,1,,anon_5c3dbae4c1315e84,page_viewed,2026-05-25T14:28:10+00:00,s_11cfc46bc037,Paid Ads,/events,"{""channel"": ""Paid Ads"", ""page_num"": 3}",2026-05-25T14:28:10+00:00
1069,1,,anon_5c3dbae4c1315e84,page_viewed,2026-05-25T16:14:15+00:00,s_11cfc46bc037,Paid Ads,/,"{""channel"": ""Paid Ads"", ""page_num"": 4}",2026-05-25T16:14:15+00:00
1070,1,,anon_5c3dbae4c1315e84,page_viewed,2026-05-25T08:03:41+00:00,s_11cfc46bc037,Paid Ads,/onboarding,"{""channel"": ""Paid Ads"", ""page_num"": 5}",2026-05-25T08:03:41+00:00
1071,1,,anon_3b8ff9d7c22edfc4,page_viewed,2026-05-08T20:01:32+00:00,s_c186cbce6334,Paid Ads,/dashboard,"{""channel"": ""Paid Ads"", ""page_num"": 1}",2026-05-08T20:01:32+00:00
1072,1,,anon_3b8ff9d7c22edfc4,page_viewed,2026-05-08T23:01:42+00:00,s_c186cbce6334,Paid Ads,/search,"{""channel"": ""Paid Ads"", ""page_num"": 2}",2026-05-08T23:01:42+00:00
1073,1,,anon_3b8ff9d7c22edfc4,page_viewed,2026-05-08T10:02:12+00:00,s_c186cbce6334,Paid Ads,/,"{""channel"": ""Paid Ads"", ""page_num"": 3}",2026-05-08T10:02:12+00:00
1074,1,,anon_3b8ff9d7c22edfc4,page_viewed,2026-05-08T14:14:37+00:00,s_c186cbce6334,Paid Ads,/settings,"{""channel"": ""Paid Ads"", ""page_num"": 4}",2026-05-08T14:14:37+00:00
1075,1,,anon_3b8ff9d7c22edfc4,page_viewed,2026-05-08T08:22:44+00:00,s_c186cbce6334,Paid Ads,/events,"{""channel"": ""Paid Ads"", ""page_num"": 5}",2026-05-08T08:22:44+00:00
1076,1,,anon_3b8ff9d7c22edfc4,page_viewed,2026-05-08T19:32:57+00:00,s_c186cbce6334,Paid Ads,/signup,"{""channel"": ""Paid Ads"", ""page_num"": 6}",2026-05-08T19:32:57+00:00
1077,1,,anon_3b8ff9d7c22edfc4,page_viewed,2026-05-08T20:13:09+00:00,s_c186cbce6334,Paid Ads,/,"{""channel"": ""Paid Ads"", ""page_num"": 7}",2026-05-08T20:13:09+00:00
1078,1,,anon_44016c6f480af459,page_viewed,2026-06-02T18:12:20+00:00,s_9b8ce31bc111,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-06-02T18:12:20+00:00
1079,1,,anon_44016c6f480af459,page_viewed,2026-06-02T20:07:41+00:00,s_9b8ce31bc111,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-06-02T20:07:41+00:00
1080,1,,anon_44016c6f480af459,page_viewed,2026-06-02T22:01:28+00:00,s_9b8ce31bc111,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-06-02T22:01:28+00:00
1081,1,,anon_44016c6f480af459,page_viewed,2026-06-02T14:11:07+00:00,s_9b8ce31bc111,WhatsApp,/,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-06-02T14:11:07+00:00
1082,1,,anon_dfcdd21aeede901c,page_viewed,2026-05-24T17:23:29+00:00,s_e2fba2a136df,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-24T17:23:29+00:00
1083,1,,anon_dfcdd21aeede901c,page_viewed,2026-05-24T15:36:56+00:00,s_e2fba2a136df,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-24T15:36:56+00:00
1084,1,,anon_dfcdd21aeede901c,page_viewed,2026-05-24T14:32:01+00:00,s_e2fba2a136df,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-05-24T14:32:01+00:00
1085,1,,anon_dfcdd21aeede901c,page_viewed,2026-05-24T08:13:53+00:00,s_e2fba2a136df,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-05-24T08:13:53+00:00
1086,1,,anon_dfcdd21aeede901c,page_viewed,2026-05-24T18:13:31+00:00,s_e2fba2a136df,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 5}",2026-05-24T18:13:31+00:00
1087,1,,anon_dfcdd21aeede901c,page_viewed,2026-05-24T18:29:25+00:00,s_e2fba2a136df,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 6}",2026-05-24T18:29:25+00:00
1088,1,,anon_490c344298c3fa3d,page_viewed,2026-05-11T09:54:00+00:00,s_0011be30e268,Organic,/dashboard,"{""channel"": ""Organic"", ""page_num"": 1}",2026-05-11T09:54:00+00:00
1089,1,,anon_490c344298c3fa3d,page_viewed,2026-05-11T08:19:28+00:00,s_0011be30e268,Organic,/search,"{""channel"": ""Organic"", ""page_num"": 2}",2026-05-11T08:19:28+00:00
1090,1,,anon_0db4a7fa18e43d85,page_viewed,2026-05-14T21:41:01+00:00,s_137b41c25f71,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-14T21:41:01+00:00
1091,1,,anon_0db4a7fa18e43d85,page_viewed,2026-05-14T09:57:07+00:00,s_137b41c25f71,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-05-14T09:57:07+00:00
1092,1,,anon_0db4a7fa18e43d85,page_viewed,2026-05-14T12:16:29+00:00,s_137b41c25f71,WhatsApp,/onboarding,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-05-14T12:16:29+00:00
1093,1,,anon_0db4a7fa18e43d85,page_viewed,2026-05-14T11:58:40+00:00,s_137b41c25f71,WhatsApp,/,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-05-14T11:58:40+00:00
1094,1,,anon_03ac0d1b2cb15c02,page_viewed,2026-05-14T16:17:01+00:00,s_b1e62f11946c,Instagram,/settings,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-14T16:17:01+00:00
1095,1,,anon_03ac0d1b2cb15c02,page_viewed,2026-05-14T10:46:44+00:00,s_b1e62f11946c,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-14T10:46:44+00:00
1096,1,,anon_03ac0d1b2cb15c02,page_viewed,2026-05-14T14:04:25+00:00,s_b1e62f11946c,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-05-14T14:04:25+00:00
1097,1,,anon_03ac0d1b2cb15c02,page_viewed,2026-05-14T08:02:31+00:00,s_b1e62f11946c,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-05-14T08:02:31+00:00
1098,1,,anon_03ac0d1b2cb15c02,page_viewed,2026-05-14T22:26:11+00:00,s_b1e62f11946c,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 5}",2026-05-14T22:26:11+00:00
1099,1,,anon_03ac0d1b2cb15c02,page_viewed,2026-05-14T09:42:04+00:00,s_b1e62f11946c,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 6}",2026-05-14T09:42:04+00:00
1100,1,,anon_cd4c01b333e40ea9,page_viewed,2026-05-24T09:55:36+00:00,s_72af6a55b08e,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-24T09:55:36+00:00
1101,1,,anon_cd4c01b333e40ea9,page_viewed,2026-05-24T23:50:14+00:00,s_72af6a55b08e,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-24T23:50:14+00:00
1102,1,,anon_cd4c01b333e40ea9,signup_started,2026-05-24T10:38:23+00:00,s_72af6a55b08e,Instagram,/signup,"{""channel"": ""Instagram""}",2026-05-24T10:38:23+00:00
1103,1,,anon_8b6a4c9778f4223b,page_viewed,2026-05-30T19:26:11+00:00,s_521a21a4254c,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-30T19:26:11+00:00
1104,1,,anon_8b6a4c9778f4223b,page_viewed,2026-05-30T19:29:22+00:00,s_521a21a4254c,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-30T19:29:22+00:00
1105,1,,anon_8b6a4c9778f4223b,page_viewed,2026-05-30T12:52:43+00:00,s_521a21a4254c,Instagram,/settings,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-05-30T12:52:43+00:00
1106,1,,anon_8b6a4c9778f4223b,page_viewed,2026-05-30T21:23:27+00:00,s_521a21a4254c,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-05-30T21:23:27+00:00
1107,1,,anon_8b6a4c9778f4223b,page_viewed,2026-05-30T16:56:08+00:00,s_521a21a4254c,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 5}",2026-05-30T16:56:08+00:00
1108,1,,anon_8b6a4c9778f4223b,page_viewed,2026-05-30T19:41:29+00:00,s_521a21a4254c,Instagram,/settings,"{""channel"": ""Instagram"", ""page_num"": 6}",2026-05-30T19:41:29+00:00
1109,1,,anon_8b6a4c9778f4223b,page_viewed,2026-05-30T13:56:02+00:00,s_521a21a4254c,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 7}",2026-05-30T13:56:02+00:00
1110,1,,anon_25220779a0041dd5,page_viewed,2026-05-10T20:05:52+00:00,s_fa2bdff723b7,Referral,/search,"{""channel"": ""Referral"", ""page_num"": 1}",2026-05-10T20:05:52+00:00
1111,1,,anon_25220779a0041dd5,page_viewed,2026-05-10T11:32:34+00:00,s_fa2bdff723b7,Referral,/,"{""channel"": ""Referral"", ""page_num"": 2}",2026-05-10T11:32:34+00:00
1112,1,,anon_25220779a0041dd5,page_viewed,2026-05-10T11:36:00+00:00,s_fa2bdff723b7,Referral,/dashboard,"{""channel"": ""Referral"", ""page_num"": 3}",2026-05-10T11:36:00+00:00
1113,1,,anon_bd5db7a42a29e752,page_viewed,2026-05-28T20:33:42+00:00,s_d622d179bb5a,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-28T20:33:42+00:00
1114,1,,anon_bd5db7a42a29e752,page_viewed,2026-05-28T15:36:22+00:00,s_d622d179bb5a,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-28T15:36:22+00:00
1115,1,,anon_bd5db7a42a29e752,page_viewed,2026-05-28T11:14:40+00:00,s_d622d179bb5a,Instagram,/settings,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-05-28T11:14:40+00:00
1116,1,,anon_bd5db7a42a29e752,page_viewed,2026-05-28T12:53:44+00:00,s_d622d179bb5a,Instagram,/onboarding,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-05-28T12:53:44+00:00
1117,1,,anon_8127a367f822c3b6,page_viewed,2026-06-09T15:48:25+00:00,s_f33a72c8b1e7,Organic,/dashboard,"{""channel"": ""Organic"", ""page_num"": 1}",2026-06-09T15:48:25+00:00
1118,1,,anon_8127a367f822c3b6,page_viewed,2026-06-09T14:34:40+00:00,s_f33a72c8b1e7,Organic,/events,"{""channel"": ""Organic"", ""page_num"": 2}",2026-06-09T14:34:40+00:00
1119,1,,anon_8127a367f822c3b6,page_viewed,2026-06-09T14:01:01+00:00,s_f33a72c8b1e7,Organic,/,"{""channel"": ""Organic"", ""page_num"": 3}",2026-06-09T14:01:01+00:00
1120,1,,anon_8127a367f822c3b6,page_viewed,2026-06-09T17:07:13+00:00,s_f33a72c8b1e7,Organic,/signup,"{""channel"": ""Organic"", ""page_num"": 4}",2026-06-09T17:07:13+00:00
1121,1,,anon_40e10b5111285804,page_viewed,2026-04-30T17:21:24+00:00,s_672b0fa7a95d,WhatsApp,/profile,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-04-30T17:21:24+00:00
1122,1,,anon_40e10b5111285804,page_viewed,2026-04-30T14:19:27+00:00,s_672b0fa7a95d,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-04-30T14:19:27+00:00
1123,1,,anon_7dc807a2addaa3b6,page_viewed,2026-06-10T20:48:34+00:00,s_b35c9601417a,Paid Ads,/events,"{""channel"": ""Paid Ads"", ""page_num"": 1}",2026-06-10T20:48:34+00:00
1124,1,,anon_7dc807a2addaa3b6,page_viewed,2026-06-10T21:44:37+00:00,s_b35c9601417a,Paid Ads,/profile,"{""channel"": ""Paid Ads"", ""page_num"": 2}",2026-06-10T21:44:37+00:00
1125,1,,anon_7dc807a2addaa3b6,page_viewed,2026-06-10T23:01:24+00:00,s_b35c9601417a,Paid Ads,/,"{""channel"": ""Paid Ads"", ""page_num"": 3}",2026-06-10T23:01:24+00:00
1126,1,,anon_7dc807a2addaa3b6,page_viewed,2026-06-10T23:48:57+00:00,s_b35c9601417a,Paid Ads,/events,"{""channel"": ""Paid Ads"", ""page_num"": 4}",2026-06-10T23:48:57+00:00
1127,1,,anon_7dc807a2addaa3b6,page_viewed,2026-06-10T23:16:34+00:00,s_b35c9601417a,Paid Ads,/events,"{""channel"": ""Paid Ads"", ""page_num"": 5}",2026-06-10T23:16:34+00:00
1128,1,,anon_7dc807a2addaa3b6,signup_started,2026-06-10T11:29:24+00:00,s_b35c9601417a,Paid Ads,/signup,"{""channel"": ""Paid Ads""}",2026-06-10T11:29:24+00:00
1129,1,,anon_9a861a163dcafd82,page_viewed,2026-04-22T14:39:26+00:00,s_b43bf88cc6f4,Paid Ads,/events,"{""channel"": ""Paid Ads"", ""page_num"": 1}",2026-04-22T14:39:26+00:00
1130,1,,anon_9a861a163dcafd82,page_viewed,2026-04-22T08:43:08+00:00,s_b43bf88cc6f4,Paid Ads,/,"{""channel"": ""Paid Ads"", ""page_num"": 2}",2026-04-22T08:43:08+00:00
1131,1,,anon_9a861a163dcafd82,page_viewed,2026-04-22T22:04:32+00:00,s_b43bf88cc6f4,Paid Ads,/signup,"{""channel"": ""Paid Ads"", ""page_num"": 3}",2026-04-22T22:04:32+00:00
1132,1,,anon_9a861a163dcafd82,page_viewed,2026-04-22T22:17:44+00:00,s_b43bf88cc6f4,Paid Ads,/search,"{""channel"": ""Paid Ads"", ""page_num"": 4}",2026-04-22T22:17:44+00:00
1133,1,,anon_9a861a163dcafd82,page_viewed,2026-04-22T09:16:37+00:00,s_b43bf88cc6f4,Paid Ads,/events,"{""channel"": ""Paid Ads"", ""page_num"": 5}",2026-04-22T09:16:37+00:00
1134,1,,anon_73a44f97e6faa03b,page_viewed,2026-05-04T12:53:04+00:00,s_6d3e484854d7,Instagram,/onboarding,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-04T12:53:04+00:00
1135,1,,anon_73a44f97e6faa03b,page_viewed,2026-05-04T23:31:15+00:00,s_6d3e484854d7,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-04T23:31:15+00:00
1136,1,,anon_e7c8f28da7641ff1,page_viewed,2026-06-01T23:14:45+00:00,s_570edab23932,Instagram,/settings,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-06-01T23:14:45+00:00
1137,1,,anon_e7c8f28da7641ff1,page_viewed,2026-06-01T11:06:10+00:00,s_570edab23932,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-06-01T11:06:10+00:00
1138,1,,anon_e7c8f28da7641ff1,page_viewed,2026-06-01T12:47:38+00:00,s_570edab23932,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-06-01T12:47:38+00:00
1139,1,,anon_e7c8f28da7641ff1,page_viewed,2026-06-01T22:31:23+00:00,s_570edab23932,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-06-01T22:31:23+00:00
1140,1,,anon_e7c8f28da7641ff1,page_viewed,2026-06-01T08:45:33+00:00,s_570edab23932,Instagram,/profile,"{""channel"": ""Instagram"", ""page_num"": 5}",2026-06-01T08:45:33+00:00
1141,1,,anon_e7c8f28da7641ff1,page_viewed,2026-06-01T11:26:30+00:00,s_570edab23932,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 6}",2026-06-01T11:26:30+00:00
1142,1,,anon_e7c8f28da7641ff1,page_viewed,2026-06-01T16:27:35+00:00,s_570edab23932,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 7}",2026-06-01T16:27:35+00:00
1143,1,,anon_e7c8f28da7641ff1,signup_started,2026-06-01T10:16:56+00:00,s_570edab23932,Instagram,/signup,"{""channel"": ""Instagram""}",2026-06-01T10:16:56+00:00
1144,1,,anon_79810edf5b8e76fd,page_viewed,2026-05-12T13:42:12+00:00,s_161cd6742978,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-12T13:42:12+00:00
1145,1,,anon_79810edf5b8e76fd,page_viewed,2026-05-12T19:35:16+00:00,s_161cd6742978,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-05-12T19:35:16+00:00
1146,1,,anon_79810edf5b8e76fd,page_viewed,2026-05-12T10:50:42+00:00,s_161cd6742978,WhatsApp,/signup,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-05-12T10:50:42+00:00
1147,1,,anon_79810edf5b8e76fd,page_viewed,2026-05-12T21:07:35+00:00,s_161cd6742978,WhatsApp,/,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-05-12T21:07:35+00:00
1148,1,,anon_79810edf5b8e76fd,page_viewed,2026-05-12T15:12:09+00:00,s_161cd6742978,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 5}",2026-05-12T15:12:09+00:00
1149,1,,anon_79810edf5b8e76fd,page_viewed,2026-05-12T12:47:44+00:00,s_161cd6742978,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 6}",2026-05-12T12:47:44+00:00
1150,1,,anon_79810edf5b8e76fd,signup_started,2026-05-12T09:32:50+00:00,s_161cd6742978,WhatsApp,/signup,"{""channel"": ""WhatsApp""}",2026-05-12T09:32:50+00:00
1151,1,,anon_aa7927f88649c4c3,page_viewed,2026-04-22T23:51:13+00:00,s_51ccaa402316,Instagram,/onboarding,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-04-22T23:51:13+00:00
1152,1,,anon_aa7927f88649c4c3,page_viewed,2026-04-22T23:30:30+00:00,s_51ccaa402316,Instagram,/onboarding,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-04-22T23:30:30+00:00
1153,1,,anon_aa7927f88649c4c3,page_viewed,2026-04-22T11:11:24+00:00,s_51ccaa402316,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-04-22T11:11:24+00:00
1154,1,,anon_aa7927f88649c4c3,signup_started,2026-04-22T12:54:32+00:00,s_51ccaa402316,Instagram,/signup,"{""channel"": ""Instagram""}",2026-04-22T12:54:32+00:00
1155,1,,anon_11680e55c2b14f24,page_viewed,2026-05-01T19:14:52+00:00,s_c0dfb921a07f,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-01T19:14:52+00:00
1156,1,,anon_11680e55c2b14f24,page_viewed,2026-05-01T21:03:48+00:00,s_c0dfb921a07f,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-05-01T21:03:48+00:00
1157,1,,anon_11680e55c2b14f24,page_viewed,2026-05-01T09:55:20+00:00,s_c0dfb921a07f,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-05-01T09:55:20+00:00
1158,1,,anon_11680e55c2b14f24,page_viewed,2026-05-01T08:12:42+00:00,s_c0dfb921a07f,WhatsApp,/profile,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-05-01T08:12:42+00:00
1159,1,,anon_11680e55c2b14f24,page_viewed,2026-05-01T20:28:38+00:00,s_c0dfb921a07f,WhatsApp,/onboarding,"{""channel"": ""WhatsApp"", ""page_num"": 5}",2026-05-01T20:28:38+00:00
1160,1,,anon_f30b15eb9d69cf34,page_viewed,2026-06-06T17:31:49+00:00,s_2843d696a2a5,Organic,/events,"{""channel"": ""Organic"", ""page_num"": 1}",2026-06-06T17:31:49+00:00
1161,1,,anon_f30b15eb9d69cf34,page_viewed,2026-06-06T21:38:01+00:00,s_2843d696a2a5,Organic,/search,"{""channel"": ""Organic"", ""page_num"": 2}",2026-06-06T21:38:01+00:00
1162,1,,anon_f30b15eb9d69cf34,page_viewed,2026-06-06T10:35:05+00:00,s_2843d696a2a5,Organic,/signup,"{""channel"": ""Organic"", ""page_num"": 3}",2026-06-06T10:35:05+00:00
1163,1,,anon_64ad2b394702fe75,page_viewed,2026-05-27T23:32:31+00:00,s_53bc06119af4,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-27T23:32:31+00:00
1164,1,,anon_64ad2b394702fe75,page_viewed,2026-05-27T12:30:21+00:00,s_53bc06119af4,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-27T12:30:21+00:00
1165,1,,anon_64ad2b394702fe75,page_viewed,2026-05-27T23:21:34+00:00,s_53bc06119af4,Instagram,/events,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-05-27T23:21:34+00:00
1166,1,,anon_64ad2b394702fe75,page_viewed,2026-05-27T16:40:17+00:00,s_53bc06119af4,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 4}",2026-05-27T16:40:17+00:00
1167,1,,anon_502426c63a53de53,page_viewed,2026-05-26T14:52:21+00:00,s_f8eb51b85938,Paid Ads,/search,"{""channel"": ""Paid Ads"", ""page_num"": 1}",2026-05-26T14:52:21+00:00
1168,1,,anon_502426c63a53de53,page_viewed,2026-05-26T16:16:38+00:00,s_f8eb51b85938,Paid Ads,/search,"{""channel"": ""Paid Ads"", ""page_num"": 2}",2026-05-26T16:16:38+00:00
1169,1,,anon_502426c63a53de53,page_viewed,2026-05-26T14:49:39+00:00,s_f8eb51b85938,Paid Ads,/signup,"{""channel"": ""Paid Ads"", ""page_num"": 3}",2026-05-26T14:49:39+00:00
1170,1,,anon_502426c63a53de53,page_viewed,2026-05-26T17:12:43+00:00,s_f8eb51b85938,Paid Ads,/profile,"{""channel"": ""Paid Ads"", ""page_num"": 4}",2026-05-26T17:12:43+00:00
1171,1,,anon_cc4bbc6f3457c8d7,page_viewed,2026-05-04T15:13:38+00:00,s_4a9d3213e04b,WhatsApp,/profile,"{""channel"": ""WhatsApp"", ""page_num"": 1}",2026-05-04T15:13:38+00:00
1172,1,,anon_cc4bbc6f3457c8d7,page_viewed,2026-05-04T13:56:41+00:00,s_4a9d3213e04b,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 2}",2026-05-04T13:56:41+00:00
1173,1,,anon_cc4bbc6f3457c8d7,page_viewed,2026-05-04T19:15:25+00:00,s_4a9d3213e04b,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 3}",2026-05-04T19:15:25+00:00
1174,1,,anon_cc4bbc6f3457c8d7,page_viewed,2026-05-04T16:59:36+00:00,s_4a9d3213e04b,WhatsApp,/settings,"{""channel"": ""WhatsApp"", ""page_num"": 4}",2026-05-04T16:59:36+00:00
1175,1,,anon_cc4bbc6f3457c8d7,page_viewed,2026-05-04T18:09:16+00:00,s_4a9d3213e04b,WhatsApp,/events,"{""channel"": ""WhatsApp"", ""page_num"": 5}",2026-05-04T18:09:16+00:00
1176,1,,anon_cc4bbc6f3457c8d7,page_viewed,2026-05-04T16:07:24+00:00,s_4a9d3213e04b,WhatsApp,/search,"{""channel"": ""WhatsApp"", ""page_num"": 6}",2026-05-04T16:07:24+00:00
1177,1,,anon_cc4bbc6f3457c8d7,page_viewed,2026-05-04T08:04:12+00:00,s_4a9d3213e04b,WhatsApp,/dashboard,"{""channel"": ""WhatsApp"", ""page_num"": 7}",2026-05-04T08:04:12+00:00
1178,1,,anon_8cf70470fda8977a,page_viewed,2026-05-22T21:40:31+00:00,s_4404fe9a32fe,Referral,/events,"{""channel"": ""Referral"", ""page_num"": 1}",2026-05-22T21:40:31+00:00
1179,1,,anon_8cf70470fda8977a,page_viewed,2026-05-22T23:27:24+00:00,s_4404fe9a32fe,Referral,/profile,"{""channel"": ""Referral"", ""page_num"": 2}",2026-05-22T23:27:24+00:00
1180,1,,anon_8cf70470fda8977a,signup_started,2026-05-22T13:07:23+00:00,s_4404fe9a32fe,Referral,/signup,"{""channel"": ""Referral""}",2026-05-22T13:07:23+00:00
1181,1,,anon_0df3da58fe833c05,page_viewed,2026-04-29T11:59:47+00:00,s_44b6cc9e8904,Instagram,/search,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-04-29T11:59:47+00:00
1182,1,,anon_0df3da58fe833c05,page_viewed,2026-04-29T14:02:57+00:00,s_44b6cc9e8904,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-04-29T14:02:57+00:00
1183,1,,anon_0df3da58fe833c05,page_viewed,2026-04-29T08:07:21+00:00,s_44b6cc9e8904,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-04-29T08:07:21+00:00
1184,1,,anon_0df3da58fe833c05,signup_started,2026-04-29T15:14:14+00:00,s_44b6cc9e8904,Instagram,/signup,"{""channel"": ""Instagram""}",2026-04-29T15:14:14+00:00
1185,1,,anon_c07126f39213f643,page_viewed,2026-05-31T18:48:14+00:00,s_8dbff47805e0,Instagram,/signup,"{""channel"": ""Instagram"", ""page_num"": 1}",2026-05-31T18:48:14+00:00
1186,1,,anon_c07126f39213f643,page_viewed,2026-05-31T20:13:34+00:00,s_8dbff47805e0,Instagram,/,"{""channel"": ""Instagram"", ""page_num"": 2}",2026-05-31T20:13:34+00:00
1187,1,,anon_c07126f39213f643,page_viewed,2026-05-31T13:05:36+00:00,s_8dbff47805e0,Instagram,/dashboard,"{""channel"": ""Instagram"", ""page_num"": 3}",2026-05-31T13:05:36+00:00
